environment,algorithm,seed,episode,train_reward,eval_reward,epsilon
MountainCar-v0,ddqn_per,0,404,141.4399,,0.017243
MountainCar-v0,ddqn_per,0,405,-165.5727,,0.017071
MountainCar-v0,ddqn_per,0,406,114.9966,,0.0169
MountainCar-v0,ddqn_per,0,407,93.5489,,0.016731
MountainCar-v0,ddqn_per,0,408,10.4751,,0.016564
MountainCar-v0,ddqn_per,0,409,39.6106,,0.016398
MountainCar-v0,ddqn_per,0,410,30.4321,,0.016234
MountainCar-v0,ddqn_per,0,411,269.1327,,0.016072
MountainCar-v0,ddqn_per,0,412,35.8338,,0.015911
MountainCar-v0,ddqn_per,0,413,213.0826,,0.015752
MountainCar-v0,ddqn_per,0,414,26.3079,,0.015594
MountainCar-v0,ddqn_per,0,415,-164.1265,,0.015439
MountainCar-v0,ddqn_per,0,416,135.0499,,0.015284
MountainCar-v0,ddqn_per,0,417,-148.9762,,0.015131
MountainCar-v0,ddqn_per,0,418,42.4837,,0.01498
MountainCar-v0,ddqn_per,0,419,-166.3517,,0.01483
MountainCar-v0,ddqn_per,0,420,-159.098,,0.014682
MountainCar-v0,ddqn_per,0,421,203.2427,,0.014535
MountainCar-v0,ddqn_per,0,422,26.3533,,0.01439
MountainCar-v0,ddqn_per,0,423,19.0747,,0.014246
MountainCar-v0,ddqn_per,0,424,46.2601,,0.014103
MountainCar-v0,ddqn_per,0,425,213.2837,,0.013962
MountainCar-v0,ddqn_per,0,426,37.2827,,0.013823
MountainCar-v0,ddqn_per,0,427,19.2851,,0.013684
MountainCar-v0,ddqn_per,0,428,12.7169,,0.013548
MountainCar-v0,ddqn_per,0,429,22.1862,,0.013412
MountainCar-v0,ddqn_per,0,430,14.8598,,0.013278
MountainCar-v0,ddqn_per,0,431,135.838,,0.013145
MountainCar-v0,ddqn_per,0,432,17.5056,,0.013014
MountainCar-v0,ddqn_per,0,433,42.6373,,0.012884
MountainCar-v0,ddqn_per,0,434,188.6503,,0.012755
MountainCar-v0,ddqn_per,0,435,36.3904,,0.012627
MountainCar-v0,ddqn_per,0,436,285.8698,,0.012501
MountainCar-v0,ddqn_per,0,437,270.8627,,0.012376
MountainCar-v0,ddqn_per,0,438,35.2063,,0.012252
MountainCar-v0,ddqn_per,0,439,-162.7628,,0.01213
MountainCar-v0,ddqn_per,0,440,-165.4992,,0.012008
MountainCar-v0,ddqn_per,0,441,208.4726,,0.011888
MountainCar-v0,ddqn_per,0,442,42.0391,,0.011769
MountainCar-v0,ddqn_per,0,443,157.0948,,0.011652
MountainCar-v0,ddqn_per,0,444,35.2282,,0.011535
MountainCar-v0,ddqn_per,0,445,29.5602,,0.01142
MountainCar-v0,ddqn_per,0,446,18.929,,0.011306
MountainCar-v0,ddqn_per,0,447,24.2861,,0.011193
MountainCar-v0,ddqn_per,0,448,132.4831,,0.011081
MountainCar-v0,ddqn_per,0,449,-165.6148,,0.01097
MountainCar-v0,ddqn_per,0,450,32.5113,-37.5434,0.01086
MountainCar-v0,ddqn_per,0,451,74.873,,0.010752
MountainCar-v0,ddqn_per,0,452,-167.1902,,0.010644
MountainCar-v0,ddqn_per,0,453,207.7824,,0.010538
MountainCar-v0,ddqn_per,0,454,174.3725,,0.010432
MountainCar-v0,ddqn_per,0,455,33.089,,0.010328
MountainCar-v0,ddqn_per,0,456,39.6367,,0.010225
MountainCar-v0,ddqn_per,0,457,62.9288,,0.010122
MountainCar-v0,ddqn_per,0,458,18.3811,,0.010021
MountainCar-v0,ddqn_per,0,459,25.8224,,0.01
MountainCar-v0,ddqn_per,0,460,119.8006,,0.01
MountainCar-v0,ddqn_per,0,461,-101.648,,0.01
MountainCar-v0,ddqn_per,0,462,22.861,,0.01
MountainCar-v0,ddqn_per,0,463,49.3948,,0.01
MountainCar-v0,ddqn_per,0,464,21.3656,,0.01
MountainCar-v0,ddqn_per,0,465,31.0099,,0.01
MountainCar-v0,ddqn_per,0,466,35.5296,,0.01
MountainCar-v0,ddqn_per,0,467,48.1412,,0.01
MountainCar-v0,ddqn_per,0,468,61.9565,,0.01
MountainCar-v0,ddqn_per,0,469,19.5685,,0.01
MountainCar-v0,ddqn_per,0,470,45.3056,,0.01
MountainCar-v0,ddqn_per,0,471,51.7401,,0.01
MountainCar-v0,ddqn_per,0,472,35.6117,,0.01
MountainCar-v0,ddqn_per,0,473,33.2094,,0.01
MountainCar-v0,ddqn_per,0,474,68.7309,,0.01
MountainCar-v0,ddqn_per,0,475,187.083,,0.01
MountainCar-v0,ddqn_per,0,476,146.5173,,0.01
MountainCar-v0,ddqn_per,0,477,78.3944,,0.01
MountainCar-v0,ddqn_per,0,478,28.3588,,0.01
MountainCar-v0,ddqn_per,0,479,40.9722,,0.01
MountainCar-v0,ddqn_per,0,480,46.5974,,0.01
MountainCar-v0,ddqn_per,0,481,72.4972,,0.01
MountainCar-v0,ddqn_per,0,482,21.3165,,0.01
MountainCar-v0,ddqn_per,0,483,274.8423,,0.01
MountainCar-v0,ddqn_per,0,484,159.9599,,0.01
MountainCar-v0,ddqn_per,0,485,67.5081,,0.01
MountainCar-v0,ddqn_per,0,486,173.6515,,0.01
MountainCar-v0,ddqn_per,0,487,46.9956,,0.01
MountainCar-v0,ddqn_per,0,488,169.7182,,0.01
MountainCar-v0,ddqn_per,0,489,72.3891,,0.01
MountainCar-v0,ddqn_per,0,490,49.1984,,0.01
MountainCar-v0,ddqn_per,0,491,101.5034,,0.01
MountainCar-v0,ddqn_per,0,492,24.2935,,0.01
MountainCar-v0,ddqn_per,0,493,67.7925,,0.01
MountainCar-v0,ddqn_per,0,494,189.647,,0.01
MountainCar-v0,ddqn_per,0,495,65.4213,,0.01
MountainCar-v0,ddqn_per,0,496,186.5955,,0.01
MountainCar-v0,ddqn_per,0,497,49.8306,,0.01
MountainCar-v0,ddqn_per,0,498,52.0889,,0.01
MountainCar-v0,ddqn_per,0,499,78.7589,,0.01
MountainCar-v0,ddqn_per,0,500,70.3532,73.3408,0.01
MountainCar-v0,ddqn_per,0,501,105.3206,,0.01
MountainCar-v0,ddqn_per,0,502,71.0899,,0.01
MountainCar-v0,ddqn_per,0,503,38.4654,,0.01
MountainCar-v0,ddqn_per,0,504,205.2755,,0.01
MountainCar-v0,ddqn_per,0,505,112.2816,,0.01
MountainCar-v0,ddqn_per,0,506,44.9122,,0.01
MountainCar-v0,ddqn_per,0,507,31.5455,,0.01
MountainCar-v0,ddqn_per,0,508,53.1038,,0.01
MountainCar-v0,ddqn_per,0,509,39.1417,,0.01
MountainCar-v0,ddqn_per,0,510,27.3906,,0.01
MountainCar-v0,ddqn_per,0,511,60.8571,,0.01
MountainCar-v0,ddqn_per,0,512,37.459,,0.01
MountainCar-v0,ddqn_per,0,513,46.7038,,0.01
MountainCar-v0,ddqn_per,0,514,34.6437,,0.01
MountainCar-v0,ddqn_per,0,515,50.4365,,0.01
MountainCar-v0,ddqn_per,0,516,194.0416,,0.01
MountainCar-v0,ddqn_per,0,517,48.3636,,0.01
MountainCar-v0,ddqn_per,0,518,52.3016,,0.01
MountainCar-v0,ddqn_per,0,519,51.7735,,0.01
MountainCar-v0,ddqn_per,0,520,66.9274,,0.01
MountainCar-v0,ddqn_per,0,521,44.6726,,0.01
MountainCar-v0,ddqn_per,0,522,217.7316,,0.01
MountainCar-v0,ddqn_per,0,523,133.7737,,0.01
MountainCar-v0,ddqn_per,0,524,200.5266,,0.01
MountainCar-v0,ddqn_per,0,525,47.0384,,0.01
MountainCar-v0,ddqn_per,0,526,37.2932,,0.01
MountainCar-v0,ddqn_per,0,527,31.2708,,0.01
MountainCar-v0,ddqn_per,0,528,-29.4779,,0.01
MountainCar-v0,ddqn_per,0,529,139.0002,,0.01
MountainCar-v0,ddqn_per,0,530,31.8957,,0.01
MountainCar-v0,ddqn_per,0,531,47.8272,,0.01
MountainCar-v0,ddqn_per,0,532,229.2639,,0.01
MountainCar-v0,ddqn_per,0,533,34.2245,,0.01
MountainCar-v0,ddqn_per,0,534,32.5523,,0.01
MountainCar-v0,ddqn_per,0,535,125.3883,,0.01
MountainCar-v0,ddqn_per,0,536,115.679,,0.01
MountainCar-v0,ddqn_per,0,537,49.6595,,0.01
MountainCar-v0,ddqn_per,0,538,36.2053,,0.01
MountainCar-v0,ddqn_per,0,539,146.981,,0.01
MountainCar-v0,ddqn_per,0,540,56.3043,,0.01
MountainCar-v0,ddqn_per,0,541,34.6414,,0.01
MountainCar-v0,ddqn_per,0,542,66.1921,,0.01
MountainCar-v0,ddqn_per,0,543,1.804,,0.01
MountainCar-v0,ddqn_per,0,544,76.3805,,0.01
MountainCar-v0,ddqn_per,0,545,266.9453,,0.01
MountainCar-v0,ddqn_per,0,546,125.8266,,0.01
MountainCar-v0,ddqn_per,0,547,131.5947,,0.01
MountainCar-v0,ddqn_per,0,548,58.964,,0.01
MountainCar-v0,ddqn_per,0,549,141.8573,,0.01
MountainCar-v0,ddqn_per,0,550,83.2626,-9.7202,0.01
MountainCar-v0,ddqn_per,0,551,145.6407,,0.01
MountainCar-v0,ddqn_per,0,552,270.2041,,0.01
MountainCar-v0,ddqn_per,0,553,96.0985,,0.01
MountainCar-v0,ddqn_per,0,554,44.0291,,0.01
MountainCar-v0,ddqn_per,0,555,-151.3184,,0.01
MountainCar-v0,ddqn_per,0,556,22.9451,,0.01
MountainCar-v0,ddqn_per,0,557,214.5084,,0.01
MountainCar-v0,ddqn_per,0,558,-5.0743,,0.01
MountainCar-v0,ddqn_per,0,559,124.7768,,0.01
MountainCar-v0,ddqn_per,0,560,-157.6662,,0.01
MountainCar-v0,ddqn_per,0,561,-15.1628,,0.01
MountainCar-v0,ddqn_per,0,562,119.589,,0.01
MountainCar-v0,ddqn_per,0,563,237.765,,0.01
MountainCar-v0,ddqn_per,0,564,86.6961,,0.01
MountainCar-v0,ddqn_per,0,565,-195.0285,,0.01
MountainCar-v0,ddqn_per,0,566,165.2692,,0.01
MountainCar-v0,ddqn_per,0,567,5.5739,,0.01
MountainCar-v0,ddqn_per,0,568,140.8053,,0.01
MountainCar-v0,ddqn_per,0,569,103.0232,,0.01
MountainCar-v0,ddqn_per,0,570,172.8082,,0.01
MountainCar-v0,ddqn_per,0,571,-24.7821,,0.01
MountainCar-v0,ddqn_per,0,572,81.7973,,0.01
MountainCar-v0,ddqn_per,0,573,186.5964,,0.01
MountainCar-v0,ddqn_per,0,574,-196.3005,,0.01
MountainCar-v0,ddqn_per,0,575,160.9676,,0.01
MountainCar-v0,ddqn_per,0,576,100.6895,,0.01
MountainCar-v0,ddqn_per,0,577,120.7363,,0.01
MountainCar-v0,ddqn_per,0,578,-200.0,,0.01
MountainCar-v0,ddqn_per,0,579,-152.9296,,0.01
MountainCar-v0,ddqn_per,0,580,159.1138,,0.01
MountainCar-v0,ddqn_per,0,581,262.3263,,0.01
MountainCar-v0,ddqn_per,0,582,127.823,,0.01
MountainCar-v0,ddqn_per,0,583,129.1698,,0.01
MountainCar-v0,ddqn_per,0,584,127.6828,,0.01
MountainCar-v0,ddqn_per,0,585,-200.0,,0.01
MountainCar-v0,ddqn_per,0,586,-200.0,,0.01
MountainCar-v0,ddqn_per,0,587,-200.0,,0.01
MountainCar-v0,ddqn_per,0,588,121.6375,,0.01
MountainCar-v0,ddqn_per,0,589,-200.0,,0.01
MountainCar-v0,ddqn_per,0,590,-200.0,,0.01
MountainCar-v0,ddqn_per,0,591,80.9185,,0.01
MountainCar-v0,ddqn_per,0,592,118.6437,,0.01
MountainCar-v0,ddqn_per,0,593,226.7534,,0.01
MountainCar-v0,ddqn_per,0,594,233.9039,,0.01
MountainCar-v0,ddqn_per,0,595,162.9135,,0.01
MountainCar-v0,ddqn_per,0,596,58.3449,,0.01
MountainCar-v0,ddqn_per,0,597,16.7863,,0.01
MountainCar-v0,ddqn_per,0,598,109.1237,,0.01
MountainCar-v0,ddqn_per,0,599,204.7495,,0.01
MountainCar-v0,ddqn_per,0,600,210.1665,-200.0,0.01
MountainCar-v0,ddqn_per,0,601,51.7691,,0.01
MountainCar-v0,ddqn_per,0,602,-200.0,,0.01
MountainCar-v0,ddqn_per,0,603,76.5624,,0.01
MountainCar-v0,ddqn_per,0,604,170.5749,,0.01
MountainCar-v0,ddqn_per,0,605,128.2314,,0.01
MountainCar-v0,ddqn_per,0,606,-150.2365,,0.01
MountainCar-v0,ddqn_per,0,607,-200.0,,0.01
MountainCar-v0,ddqn_per,0,608,-200.0,,0.01
MountainCar-v0,ddqn_per,0,609,-200.0,,0.01
MountainCar-v0,ddqn_per,0,610,-200.0,,0.01
MountainCar-v0,ddqn_per,0,611,-200.0,,0.01
MountainCar-v0,ddqn_per,0,612,177.6122,,0.01
MountainCar-v0,ddqn_per,0,613,174.158,,0.01
MountainCar-v0,ddqn_per,0,614,113.2905,,0.01
MountainCar-v0,ddqn_per,0,615,74.0468,,0.01
MountainCar-v0,ddqn_per,0,616,-110.1565,,0.01
MountainCar-v0,ddqn_per,0,617,123.0578,,0.01
MountainCar-v0,ddqn_per,0,618,-200.0,,0.01
MountainCar-v0,ddqn_per,0,619,134.8373,,0.01
MountainCar-v0,ddqn_per,0,620,138.5348,,0.01
MountainCar-v0,ddqn_per,0,621,-200.0,,0.01
MountainCar-v0,ddqn_per,0,622,162.9065,,0.01
MountainCar-v0,ddqn_per,0,623,112.9069,,0.01
MountainCar-v0,ddqn_per,0,624,113.5622,,0.01
MountainCar-v0,ddqn_per,0,625,-150.8432,,0.01
MountainCar-v0,ddqn_per,0,626,-200.0,,0.01
MountainCar-v0,ddqn_per,0,627,142.7676,,0.01
MountainCar-v0,ddqn_per,0,628,79.232,,0.01
MountainCar-v0,ddqn_per,0,629,142.5557,,0.01
MountainCar-v0,ddqn_per,0,630,-200.0,,0.01
MountainCar-v0,ddqn_per,0,631,395.9818,,0.01
MountainCar-v0,ddqn_per,0,632,153.4665,,0.01
MountainCar-v0,ddqn_per,0,633,134.8845,,0.01
MountainCar-v0,ddqn_per,0,634,87.3943,,0.01
MountainCar-v0,ddqn_per,0,635,90.7709,,0.01
MountainCar-v0,ddqn_per,0,636,119.4532,,0.01
MountainCar-v0,ddqn_per,0,637,271.7498,,0.01
MountainCar-v0,ddqn_per,0,638,425.2134,,0.01
MountainCar-v0,ddqn_per,0,639,100.4644,,0.01
MountainCar-v0,ddqn_per,0,640,29.9606,,0.01
MountainCar-v0,ddqn_per,0,641,129.2818,,0.01
MountainCar-v0,ddqn_per,0,642,-152.2141,,0.01
MountainCar-v0,ddqn_per,0,643,113.1999,,0.01
MountainCar-v0,ddqn_per,0,644,145.2175,,0.01
MountainCar-v0,ddqn_per,0,645,-150.9039,,0.01
MountainCar-v0,ddqn_per,0,646,184.1071,,0.01
MountainCar-v0,ddqn_per,0,647,207.5199,,0.01
MountainCar-v0,ddqn_per,0,648,499.4774,,0.01
MountainCar-v0,ddqn_per,0,649,96.7118,,0.01
MountainCar-v0,ddqn_per,0,650,310.2926,140.3481,0.01
MountainCar-v0,ddqn_per,0,651,163.7963,,0.01
MountainCar-v0,ddqn_per,0,652,-200.0,,0.01
MountainCar-v0,ddqn_per,0,653,216.5699,,0.01
MountainCar-v0,ddqn_per,0,654,172.9627,,0.01
MountainCar-v0,ddqn_per,0,655,159.0982,,0.01
MountainCar-v0,ddqn_per,0,656,146.7493,,0.01
MountainCar-v0,ddqn_per,0,657,204.189,,0.01
MountainCar-v0,ddqn_per,0,658,134.9071,,0.01
MountainCar-v0,ddqn_per,0,659,104.4279,,0.01
MountainCar-v0,ddqn_per,0,660,160.8313,,0.01
MountainCar-v0,ddqn_per,0,661,53.0272,,0.01
MountainCar-v0,ddqn_per,0,662,128.6011,,0.01
MountainCar-v0,ddqn_per,0,663,164.9093,,0.01
MountainCar-v0,ddqn_per,0,664,-200.0,,0.01
MountainCar-v0,ddqn_per,0,665,288.2438,,0.01
MountainCar-v0,ddqn_per,0,666,160.0506,,0.01
MountainCar-v0,ddqn_per,0,667,266.9078,,0.01
MountainCar-v0,ddqn_per,0,668,82.4457,,0.01
MountainCar-v0,ddqn_per,0,669,149.2143,,0.01
MountainCar-v0,ddqn_per,0,670,-200.0,,0.01
MountainCar-v0,ddqn_per,0,671,244.4548,,0.01
MountainCar-v0,ddqn_per,0,672,-200.0,,0.01
MountainCar-v0,ddqn_per,0,673,101.4936,,0.01
MountainCar-v0,ddqn_per,0,674,-200.0,,0.01
MountainCar-v0,ddqn_per,0,675,-200.0,,0.01
MountainCar-v0,ddqn_per,0,676,191.3556,,0.01
MountainCar-v0,ddqn_per,0,677,165.3692,,0.01
MountainCar-v0,ddqn_per,0,678,-31.2327,,0.01
MountainCar-v0,ddqn_per,0,679,-3.9446,,0.01
MountainCar-v0,ddqn_per,0,680,165.1371,,0.01
MountainCar-v0,ddqn_per,0,681,54.9203,,0.01
MountainCar-v0,ddqn_per,0,682,-200.0,,0.01
MountainCar-v0,ddqn_per,0,683,-200.0,,0.01
MountainCar-v0,ddqn_per,0,684,54.5374,,0.01
MountainCar-v0,ddqn_per,0,685,-151.1261,,0.01
MountainCar-v0,ddqn_per,0,686,431.1326,,0.01
MountainCar-v0,ddqn_per,0,687,62.654,,0.01
MountainCar-v0,ddqn_per,0,688,164.5149,,0.01
MountainCar-v0,ddqn_per,0,689,-22.0964,,0.01
MountainCar-v0,ddqn_per,0,690,253.5714,,0.01
MountainCar-v0,ddqn_per,0,691,40.3796,,0.01
MountainCar-v0,ddqn_per,0,692,100.4809,,0.01
MountainCar-v0,ddqn_per,0,693,-200.0,,0.01
MountainCar-v0,ddqn_per,0,694,-146.5536,,0.01
MountainCar-v0,ddqn_per,0,695,64.6324,,0.01
MountainCar-v0,ddqn_per,0,696,26.3808,,0.01
MountainCar-v0,ddqn_per,0,697,386.5515,,0.01
MountainCar-v0,ddqn_per,0,698,417.295,,0.01
MountainCar-v0,ddqn_per,0,699,45.6314,,0.01
MountainCar-v0,ddqn_per,0,700,-200.0,108.8112,0.01
MountainCar-v0,ddqn_per,1,1,-178.6945,,0.99
MountainCar-v0,ddqn_per,1,2,-200.0,,0.9801
MountainCar-v0,ddqn_per,1,3,-188.328,,0.970299
MountainCar-v0,ddqn_per,1,4,-193.2412,,0.960596
MountainCar-v0,ddqn_per,1,5,-200.0,,0.95099
MountainCar-v0,ddqn_per,1,6,-200.0,,0.94148
MountainCar-v0,ddqn_per,1,7,-197.9875,,0.932065
MountainCar-v0,ddqn_per,1,8,-200.0,,0.922745
MountainCar-v0,ddqn_per,1,9,-200.0,,0.913517
MountainCar-v0,ddqn_per,1,10,-200.0,,0.904382
MountainCar-v0,ddqn_per,1,11,-200.0,,0.895338
MountainCar-v0,ddqn_per,1,12,-200.0,,0.886385
MountainCar-v0,ddqn_per,1,13,-189.8186,,0.877521
MountainCar-v0,ddqn_per,1,14,-190.8294,,0.868746
MountainCar-v0,ddqn_per,1,15,-200.0,,0.860058
MountainCar-v0,ddqn_per,1,16,-197.9515,,0.851458
MountainCar-v0,ddqn_per,1,17,-200.0,,0.842943
MountainCar-v0,ddqn_per,1,18,-200.0,,0.834514
MountainCar-v0,ddqn_per,1,19,-185.9189,,0.826169
MountainCar-v0,ddqn_per,1,20,-200.0,,0.817907
MountainCar-v0,ddqn_per,1,21,-180.6018,,0.809728
MountainCar-v0,ddqn_per,1,22,-180.1902,,0.801631
MountainCar-v0,ddqn_per,1,23,-196.8216,,0.793614
MountainCar-v0,ddqn_per,1,24,-200.0,,0.785678
MountainCar-v0,ddqn_per,1,25,-191.7732,,0.777821
MountainCar-v0,ddqn_per,1,26,-159.2518,,0.770043
MountainCar-v0,ddqn_per,1,27,-200.0,,0.762343
MountainCar-v0,ddqn_per,1,28,-157.3182,,0.754719
MountainCar-v0,ddqn_per,1,29,-190.2504,,0.747172
MountainCar-v0,ddqn_per,1,30,-179.8719,,0.7397
MountainCar-v0,ddqn_per,1,31,-167.9093,,0.732303
MountainCar-v0,ddqn_per,1,32,-200.0,,0.72498
MountainCar-v0,ddqn_per,1,33,-158.1973,,0.717731
MountainCar-v0,ddqn_per,1,34,-170.3528,,0.710553
MountainCar-v0,ddqn_per,1,35,-200.0,,0.703448
MountainCar-v0,ddqn_per,1,36,-200.0,,0.696413
MountainCar-v0,ddqn_per,1,37,-200.0,,0.689449
MountainCar-v0,ddqn_per,1,38,-187.4868,,0.682555
MountainCar-v0,ddqn_per,1,39,-188.5162,,0.675729
MountainCar-v0,ddqn_per,1,40,-188.9478,,0.668972
MountainCar-v0,ddqn_per,1,41,-175.0081,,0.662282
MountainCar-v0,ddqn_per,1,42,-200.0,,0.655659
MountainCar-v0,ddqn_per,1,43,-151.0561,,0.649103
MountainCar-v0,ddqn_per,1,44,-179.28,,0.642612
MountainCar-v0,ddqn_per,1,45,-172.6702,,0.636185
MountainCar-v0,ddqn_per,1,46,-158.9147,,0.629824
MountainCar-v0,ddqn_per,1,47,-181.6541,,0.623525
MountainCar-v0,ddqn_per,1,48,-197.967,,0.61729
MountainCar-v0,ddqn_per,1,49,-200.0,,0.611117
MountainCar-v0,ddqn_per,1,50,-200.0,-158.9823,0.605006
MountainCar-v0,ddqn_per,1,51,-187.1247,,0.598956
MountainCar-v0,ddqn_per,1,52,-185.9104,,0.592966
MountainCar-v0,ddqn_per,1,53,-200.0,,0.587037
MountainCar-v0,ddqn_per,1,54,-192.1023,,0.581166
MountainCar-v0,ddqn_per,1,55,-174.8875,,0.575355
MountainCar-v0,ddqn_per,1,56,-148.5698,,0.569601
MountainCar-v0,ddqn_per,1,57,-157.5831,,0.563905
MountainCar-v0,ddqn_per,1,58,-151.7904,,0.558266
MountainCar-v0,ddqn_per,1,59,-180.7713,,0.552683
MountainCar-v0,ddqn_per,1,60,-200.0,,0.547157
MountainCar-v0,ddqn_per,1,61,-200.0,,0.541685
MountainCar-v0,ddqn_per,1,62,-187.859,,0.536268
MountainCar-v0,ddqn_per,1,63,-158.3361,,0.530906
MountainCar-v0,ddqn_per,1,64,-200.0,,0.525596
MountainCar-v0,ddqn_per,1,65,-167.5759,,0.520341
MountainCar-v0,ddqn_per,1,66,-187.3539,,0.515137
MountainCar-v0,ddqn_per,1,67,-193.6334,,0.509986
MountainCar-v0,ddqn_per,1,68,-178.1186,,0.504886
MountainCar-v0,ddqn_per,1,69,-178.0134,,0.499837
MountainCar-v0,ddqn_per,1,70,-142.7987,,0.494839
MountainCar-v0,ddqn_per,1,71,-163.7605,,0.48989
MountainCar-v0,ddqn_per,1,72,-186.6096,,0.484991
MountainCar-v0,ddqn_per,1,73,-163.1447,,0.480141
MountainCar-v0,ddqn_per,1,74,-153.3543,,0.47534
MountainCar-v0,ddqn_per,1,75,-161.7455,,0.470587
MountainCar-v0,ddqn_per,1,76,-182.287,,0.465881
MountainCar-v0,ddqn_per,1,77,-167.1136,,0.461222
MountainCar-v0,ddqn_per,1,78,-180.4783,,0.45661
MountainCar-v0,ddqn_per,1,79,-179.4285,,0.452044
MountainCar-v0,ddqn_per,1,80,-184.9378,,0.447523
MountainCar-v0,ddqn_per,1,81,-138.5146,,0.443048
MountainCar-v0,ddqn_per,1,82,-188.5202,,0.438618
MountainCar-v0,ddqn_per,1,83,-144.4617,,0.434231
MountainCar-v0,ddqn_per,1,84,-185.5393,,0.429889
MountainCar-v0,ddqn_per,1,85,-160.3253,,0.42559
MountainCar-v0,ddqn_per,1,86,-173.0629,,0.421334
MountainCar-v0,ddqn_per,1,87,-147.2103,,0.417121
MountainCar-v0,ddqn_per,1,88,-194.7114,,0.41295
MountainCar-v0,ddqn_per,1,89,-172.3702,,0.40882
MountainCar-v0,ddqn_per,1,90,-121.4115,,0.404732
MountainCar-v0,ddqn_per,1,91,-163.7523,,0.400685
MountainCar-v0,ddqn_per,1,92,-116.8783,,0.396678
MountainCar-v0,ddqn_per,1,93,-179.5995,,0.392711
MountainCar-v0,ddqn_per,1,94,-185.2686,,0.388784
MountainCar-v0,ddqn_per,1,95,-174.3118,,0.384896
MountainCar-v0,ddqn_per,1,96,-183.0111,,0.381047
MountainCar-v0,ddqn_per,1,97,-151.4562,,0.377237
MountainCar-v0,ddqn_per,1,98,-133.8654,,0.373464
MountainCar-v0,ddqn_per,1,99,-146.7096,,0.36973
MountainCar-v0,ddqn_per,1,100,-137.1079,-158.9823,0.366032
MountainCar-v0,ddqn_per,1,101,-173.3862,,0.362372
MountainCar-v0,ddqn_per,1,102,-143.746,,0.358748
MountainCar-v0,ddqn_per,1,103,-139.608,,0.355161
MountainCar-v0,ddqn_per,1,104,-79.929,,0.351609
MountainCar-v0,ddqn_per,1,105,-188.2472,,0.348093
MountainCar-v0,ddqn_per,1,106,-189.1245,,0.344612
MountainCar-v0,ddqn_per,1,107,-146.3284,,0.341166
MountainCar-v0,ddqn_per,1,108,-164.1848,,0.337754
MountainCar-v0,ddqn_per,1,109,-154.0899,,0.334377
MountainCar-v0,ddqn_per,1,110,-194.2898,,0.331033
MountainCar-v0,ddqn_per,1,111,-177.4418,,0.327723
MountainCar-v0,ddqn_per,1,112,-138.5467,,0.324446
MountainCar-v0,ddqn_per,1,113,-185.0278,,0.321201
MountainCar-v0,ddqn_per,1,114,-148.0355,,0.317989
MountainCar-v0,ddqn_per,1,115,-141.4733,,0.314809
MountainCar-v0,ddqn_per,1,116,-176.3068,,0.311661
MountainCar-v0,ddqn_per,1,117,-185.0456,,0.308544
MountainCar-v0,ddqn_per,1,118,-149.3612,,0.305459
MountainCar-v0,ddqn_per,1,119,-181.7841,,0.302404
MountainCar-v0,ddqn_per,1,120,-154.2867,,0.29938
MountainCar-v0,ddqn_per,1,121,-131.199,,0.296387
MountainCar-v0,ddqn_per,1,122,-171.1105,,0.293423
MountainCar-v0,ddqn_per,1,123,-157.9898,,0.290488
MountainCar-v0,ddqn_per,1,124,-129.5517,,0.287584
MountainCar-v0,ddqn_per,1,125,-136.242,,0.284708
MountainCar-v0,ddqn_per,1,126,-156.1876,,0.281861
MountainCar-v0,ddqn_per,1,127,-174.2154,,0.279042
MountainCar-v0,ddqn_per,1,128,-167.3168,,0.276252
MountainCar-v0,ddqn_per,1,129,-172.8356,,0.273489
MountainCar-v0,ddqn_per,1,130,-165.5471,,0.270754
MountainCar-v0,ddqn_per,1,131,-180.5298,,0.268047
MountainCar-v0,ddqn_per,1,132,-156.593,,0.265366
MountainCar-v0,ddqn_per,1,133,-138.7161,,0.262713
