environment,algorithm,seed,episode,train_reward,eval_reward,epsilon
MountainCar-v0,ddqn_per,2,269,-160.947,,0.066968
MountainCar-v0,ddqn_per,2,270,54.5457,,0.066298
MountainCar-v0,ddqn_per,2,271,-164.4936,,0.065635
MountainCar-v0,ddqn_per,2,272,-164.5947,,0.064979
MountainCar-v0,ddqn_per,2,273,-162.4832,,0.064329
MountainCar-v0,ddqn_per,2,274,-131.4713,,0.063686
MountainCar-v0,ddqn_per,2,275,-115.5039,,0.063049
MountainCar-v0,ddqn_per,2,276,-119.6136,,0.062419
MountainCar-v0,ddqn_per,2,277,-146.8949,,0.061794
MountainCar-v0,ddqn_per,2,278,-146.6829,,0.061176
MountainCar-v0,ddqn_per,2,279,-127.6474,,0.060565
MountainCar-v0,ddqn_per,2,280,-45.7298,,0.059959
MountainCar-v0,ddqn_per,2,281,127.2724,,0.059359
MountainCar-v0,ddqn_per,2,282,104.3901,,0.058766
MountainCar-v0,ddqn_per,2,283,-144.7278,,0.058178
MountainCar-v0,ddqn_per,2,284,-138.5579,,0.057596
MountainCar-v0,ddqn_per,2,285,-168.8202,,0.05702
MountainCar-v0,ddqn_per,2,286,63.6871,,0.05645
MountainCar-v0,ddqn_per,2,287,47.7119,,0.055886
MountainCar-v0,ddqn_per,2,288,80.3936,,0.055327
MountainCar-v0,ddqn_per,2,289,-145.3668,,0.054774
MountainCar-v0,ddqn_per,2,290,74.308,,0.054226
MountainCar-v0,ddqn_per,2,291,65.432,,0.053684
MountainCar-v0,ddqn_per,2,292,93.8339,,0.053147
MountainCar-v0,ddqn_per,2,293,-6.6015,,0.052615
MountainCar-v0,ddqn_per,2,294,-179.6669,,0.052089
MountainCar-v0,ddqn_per,2,295,-135.6899,,0.051568
MountainCar-v0,ddqn_per,2,296,-55.0072,,0.051053
MountainCar-v0,ddqn_per,2,297,-150.3328,,0.050542
MountainCar-v0,ddqn_per,2,298,-163.2568,,0.050037
MountainCar-v0,ddqn_per,2,299,45.3255,,0.049536
MountainCar-v0,ddqn_per,2,300,-147.6968,-158.9823,0.049041
MountainCar-v0,ddqn_per,2,301,-165.002,,0.04855
MountainCar-v0,ddqn_per,2,302,-167.4399,,0.048065
MountainCar-v0,ddqn_per,2,303,-10.1396,,0.047584
MountainCar-v0,ddqn_per,2,304,-168.1508,,0.047108
MountainCar-v0,ddqn_per,2,305,150.6566,,0.046637
MountainCar-v0,ddqn_per,2,306,-148.3723,,0.046171
MountainCar-v0,ddqn_per,2,307,85.5449,,0.045709
MountainCar-v0,ddqn_per,2,308,-153.2689,,0.045252
MountainCar-v0,ddqn_per,2,309,-149.3031,,0.0448
MountainCar-v0,ddqn_per,2,310,-168.2231,,0.044352
MountainCar-v0,ddqn_per,2,311,-31.4578,,0.043908
MountainCar-v0,ddqn_per,2,312,16.5617,,0.043469
MountainCar-v0,ddqn_per,2,313,155.9344,,0.043034
MountainCar-v0,ddqn_per,2,314,162.9637,,0.042604
MountainCar-v0,ddqn_per,2,315,70.5328,,0.042178
MountainCar-v0,ddqn_per,2,316,-168.53,,0.041756
MountainCar-v0,ddqn_per,2,317,-141.5036,,0.041339
MountainCar-v0,ddqn_per,2,318,-164.2547,,0.040925
MountainCar-v0,ddqn_per,2,319,-146.693,,0.040516
MountainCar-v0,ddqn_per,2,320,60.8985,,0.040111
MountainCar-v0,ddqn_per,2,321,206.94,,0.03971
MountainCar-v0,ddqn_per,2,322,9.28,,0.039313
MountainCar-v0,ddqn_per,2,323,215.0235,,0.03892
MountainCar-v0,ddqn_per,2,324,-130.9256,,0.03853
MountainCar-v0,ddqn_per,2,325,-133.9603,,0.038145
MountainCar-v0,ddqn_per,2,326,-146.4159,,0.037764
MountainCar-v0,ddqn_per,2,327,-78.6254,,0.037386
MountainCar-v0,ddqn_per,2,328,-145.8573,,0.037012
MountainCar-v0,ddqn_per,2,329,-31.9573,,0.036642
MountainCar-v0,ddqn_per,2,330,-152.8612,,0.036276
MountainCar-v0,ddqn_per,2,331,-170.9602,,0.035913
MountainCar-v0,ddqn_per,2,332,146.2234,,0.035554
MountainCar-v0,ddqn_per,2,333,46.9244,,0.035198
MountainCar-v0,ddqn_per,2,334,-147.6769,,0.034846
MountainCar-v0,ddqn_per,2,335,-174.9381,,0.034498
MountainCar-v0,ddqn_per,2,336,92.0372,,0.034153
MountainCar-v0,ddqn_per,2,337,-58.0038,,0.033811
MountainCar-v0,ddqn_per,2,338,118.852,,0.033473
MountainCar-v0,ddqn_per,2,339,-165.1571,,0.033138
MountainCar-v0,ddqn_per,2,340,55.5922,,0.032807
MountainCar-v0,ddqn_per,2,341,63.5479,,0.032479
MountainCar-v0,ddqn_per,2,342,-137.7634,,0.032154
MountainCar-v0,ddqn_per,2,343,45.3161,,0.031833
MountainCar-v0,ddqn_per,2,344,-168.0554,,0.031514
MountainCar-v0,ddqn_per,2,345,35.4073,,0.031199
MountainCar-v0,ddqn_per,2,346,168.2635,,0.030887
MountainCar-v0,ddqn_per,2,347,95.9275,,0.030578
MountainCar-v0,ddqn_per,2,348,129.1062,,0.030272
MountainCar-v0,ddqn_per,2,349,81.1454,,0.02997
MountainCar-v0,ddqn_per,2,350,-168.8141,91.5565,0.02967
MountainCar-v0,ddqn_per,2,351,123.5288,,0.029373
MountainCar-v0,ddqn_per,2,352,32.6534,,0.02908
MountainCar-v0,ddqn_per,2,353,-168.3355,,0.028789
MountainCar-v0,ddqn_per,2,354,117.902,,0.028501
MountainCar-v0,ddqn_per,2,355,42.9355,,0.028216
MountainCar-v0,ddqn_per,2,356,81.3845,,0.027934
MountainCar-v0,ddqn_per,2,357,78.2605,,0.027654
MountainCar-v0,ddqn_per,2,358,-160.3343,,0.027378
MountainCar-v0,ddqn_per,2,359,71.3581,,0.027104
MountainCar-v0,ddqn_per,2,360,21.9201,,0.026833
MountainCar-v0,ddqn_per,2,361,-168.2685,,0.026565
MountainCar-v0,ddqn_per,2,362,39.5891,,0.026299
MountainCar-v0,ddqn_per,2,363,119.5017,,0.026036
MountainCar-v0,ddqn_per,2,364,-126.4646,,0.025776
MountainCar-v0,ddqn_per,2,365,45.2747,,0.025518
MountainCar-v0,ddqn_per,2,366,154.939,,0.025263
MountainCar-v0,ddqn_per,2,367,69.5216,,0.02501
MountainCar-v0,ddqn_per,2,368,-129.8308,,0.02476
MountainCar-v0,ddqn_per,2,369,69.5617,,0.024512
MountainCar-v0,ddqn_per,2,370,79.2865,,0.024267
MountainCar-v0,ddqn_per,2,371,414.7082,,0.024025
MountainCar-v0,ddqn_per,2,372,-126.1686,,0.023784
MountainCar-v0,ddqn_per,2,373,43.0827,,0.023547
MountainCar-v0,ddqn_per,2,374,71.0229,,0.023311
MountainCar-v0,ddqn_per,2,375,58.1504,,0.023078
MountainCar-v0,ddqn_per,2,376,-166.1784,,0.022847
MountainCar-v0,ddqn_per,2,377,69.2221,,0.022619
MountainCar-v0,ddqn_per,2,378,51.2774,,0.022393
MountainCar-v0,ddqn_per,2,379,124.2562,,0.022169
MountainCar-v0,ddqn_per,2,380,27.9283,,0.021947
MountainCar-v0,ddqn_per,2,381,19.5055,,0.021727
MountainCar-v0,ddqn_per,2,382,58.2476,,0.02151
MountainCar-v0,ddqn_per,2,383,27.2946,,0.021295
MountainCar-v0,ddqn_per,2,384,-168.5516,,0.021082
MountainCar-v0,ddqn_per,2,385,33.518,,0.020871
MountainCar-v0,ddqn_per,2,386,73.3912,,0.020663
MountainCar-v0,ddqn_per,2,387,30.8686,,0.020456
MountainCar-v0,ddqn_per,2,388,-167.9011,,0.020251
MountainCar-v0,ddqn_per,2,389,39.5243,,0.020049
MountainCar-v0,ddqn_per,2,390,35.6191,,0.019848
MountainCar-v0,ddqn_per,2,391,-156.0643,,0.01965
MountainCar-v0,ddqn_per,2,392,-156.6038,,0.019453
MountainCar-v0,ddqn_per,2,393,52.3921,,0.019259
MountainCar-v0,ddqn_per,2,394,135.2575,,0.019066
MountainCar-v0,ddqn_per,2,395,24.2371,,0.018876
MountainCar-v0,ddqn_per,2,396,81.9233,,0.018687
MountainCar-v0,ddqn_per,2,397,-12.4464,,0.0185
MountainCar-v0,ddqn_per,2,398,-89.4322,,0.018315
MountainCar-v0,ddqn_per,2,399,-169.0817,,0.018132
MountainCar-v0,ddqn_per,2,400,-167.2476,-158.9823,0.017951
MountainCar-v0,ddqn_per,2,401,22.1952,,0.017771
MountainCar-v0,ddqn_per,2,402,56.9185,,0.017593
MountainCar-v0,ddqn_per,2,403,36.7936,,0.017417
MountainCar-v0,ddqn_per,2,404,139.4127,,0.017243
MountainCar-v0,ddqn_per,2,405,55.1294,,0.017071
MountainCar-v0,ddqn_per,2,406,-11.4181,,0.0169
MountainCar-v0,ddqn_per,2,407,-146.8869,,0.016731
MountainCar-v0,ddqn_per,2,408,28.8341,,0.016564
MountainCar-v0,ddqn_per,2,409,39.432,,0.016398
MountainCar-v0,ddqn_per,2,410,61.2622,,0.016234
MountainCar-v0,ddqn_per,2,411,37.3631,,0.016072
MountainCar-v0,ddqn_per,2,412,127.9137,,0.015911
MountainCar-v0,ddqn_per,2,413,89.1628,,0.015752
MountainCar-v0,ddqn_per,2,414,-169.0131,,0.015594
MountainCar-v0,ddqn_per,2,415,43.8472,,0.015439
MountainCar-v0,ddqn_per,2,416,29.8269,,0.015284
MountainCar-v0,ddqn_per,2,417,26.8449,,0.015131
MountainCar-v0,ddqn_per,2,418,84.228,,0.01498
MountainCar-v0,ddqn_per,2,419,67.5338,,0.01483
MountainCar-v0,ddqn_per,2,420,18.7244,,0.014682
MountainCar-v0,ddqn_per,2,421,77.0018,,0.014535
MountainCar-v0,ddqn_per,2,422,88.6928,,0.01439
MountainCar-v0,ddqn_per,2,423,100.1762,,0.014246
MountainCar-v0,ddqn_per,2,424,81.0581,,0.014103
MountainCar-v0,ddqn_per,2,425,-155.1178,,0.013962
MountainCar-v0,ddqn_per,2,426,81.2281,,0.013823
MountainCar-v0,ddqn_per,2,427,32.4048,,0.013684
MountainCar-v0,ddqn_per,2,428,-165.0906,,0.013548
MountainCar-v0,ddqn_per,2,429,-161.0567,,0.013412
MountainCar-v0,ddqn_per,2,430,43.8817,,0.013278
MountainCar-v0,ddqn_per,2,431,29.5243,,0.013145
MountainCar-v0,ddqn_per,2,432,-167.9865,,0.013014
MountainCar-v0,ddqn_per,2,433,38.0394,,0.012884
MountainCar-v0,ddqn_per,2,434,39.651,,0.012755
MountainCar-v0,ddqn_per,2,435,22.659,,0.012627
MountainCar-v0,ddqn_per,2,436,30.261,,0.012501
MountainCar-v0,ddqn_per,2,437,156.6521,,0.012376
MountainCar-v0,ddqn_per,2,438,33.8479,,0.012252
MountainCar-v0,ddqn_per,2,439,31.0899,,0.01213
MountainCar-v0,ddqn_per,2,440,43.3116,,0.012008
MountainCar-v0,ddqn_per,2,441,31.5944,,0.011888
MountainCar-v0,ddqn_per,2,442,40.9781,,0.011769
MountainCar-v0,ddqn_per,2,443,73.2063,,0.011652
MountainCar-v0,ddqn_per,2,444,43.1675,,0.011535
MountainCar-v0,ddqn_per,2,445,46.1395,,0.01142
MountainCar-v0,ddqn_per,2,446,204.6585,,0.011306
MountainCar-v0,ddqn_per,2,447,37.8135,,0.011193
MountainCar-v0,ddqn_per,2,448,27.4503,,0.011081
MountainCar-v0,ddqn_per,2,449,40.7869,,0.01097
MountainCar-v0,ddqn_per,2,450,31.3727,33.8082,0.01086
MountainCar-v0,ddqn_per,2,451,156.1089,,0.010752
MountainCar-v0,ddqn_per,2,452,46.1577,,0.010644
MountainCar-v0,ddqn_per,2,453,48.9066,,0.010538
MountainCar-v0,ddqn_per,2,454,-14.6992,,0.010432
MountainCar-v0,ddqn_per,2,455,31.3028,,0.010328
MountainCar-v0,ddqn_per,2,456,184.332,,0.010225
MountainCar-v0,ddqn_per,2,457,33.7711,,0.010122
MountainCar-v0,ddqn_per,2,458,84.5739,,0.010021
MountainCar-v0,ddqn_per,2,459,50.1579,,0.01
MountainCar-v0,ddqn_per,2,460,33.4257,,0.01
MountainCar-v0,ddqn_per,2,461,37.9583,,0.01
MountainCar-v0,ddqn_per,2,462,103.933,,0.01
MountainCar-v0,ddqn_per,2,463,488.1738,,0.01
MountainCar-v0,ddqn_per,2,464,35.911,,0.01
MountainCar-v0,ddqn_per,2,465,35.1444,,0.01
MountainCar-v0,ddqn_per,2,466,26.0414,,0.01
MountainCar-v0,ddqn_per,2,467,69.5453,,0.01
MountainCar-v0,ddqn_per,2,468,44.5293,,0.01
MountainCar-v0,ddqn_per,2,469,177.2698,,0.01
MountainCar-v0,ddqn_per,2,470,54.0475,,0.01
MountainCar-v0,ddqn_per,2,471,65.7707,,0.01
MountainCar-v0,ddqn_per,2,472,52.3158,,0.01
MountainCar-v0,ddqn_per,2,473,25.342,,0.01
MountainCar-v0,ddqn_per,2,474,123.2892,,0.01
MountainCar-v0,ddqn_per,2,475,9.7176,,0.01
MountainCar-v0,ddqn_per,2,476,5.1315,,0.01
MountainCar-v0,ddqn_per,2,477,55.011,,0.01
MountainCar-v0,ddqn_per,2,478,-1.7998,,0.01
MountainCar-v0,ddqn_per,2,479,20.3216,,0.01
MountainCar-v0,ddqn_per,2,480,61.8792,,0.01
MountainCar-v0,ddqn_per,2,481,24.6523,,0.01
MountainCar-v0,ddqn_per,2,482,51.3637,,0.01
MountainCar-v0,ddqn_per,2,483,11.3589,,0.01
MountainCar-v0,ddqn_per,2,484,30.6056,,0.01
MountainCar-v0,ddqn_per,2,485,48.9249,,0.01
MountainCar-v0,ddqn_per,2,486,24.7291,,0.01
MountainCar-v0,ddqn_per,2,487,27.8276,,0.01
MountainCar-v0,ddqn_per,2,488,66.641,,0.01
MountainCar-v0,ddqn_per,2,489,61.0528,,0.01
MountainCar-v0,ddqn_per,2,490,19.0254,,0.01
MountainCar-v0,ddqn_per,2,491,146.5371,,0.01
MountainCar-v0,ddqn_per,2,492,136.4354,,0.01
MountainCar-v0,ddqn_per,2,493,-16.283,,0.01
MountainCar-v0,ddqn_per,2,494,132.881,,0.01
MountainCar-v0,ddqn_per,2,495,16.9444,,0.01
MountainCar-v0,ddqn_per,2,496,93.7771,,0.01
MountainCar-v0,ddqn_per,2,497,15.934,,0.01
MountainCar-v0,ddqn_per,2,498,-17.721,,0.01
MountainCar-v0,ddqn_per,2,499,187.1126,,0.01
MountainCar-v0,ddqn_per,2,500,14.1005,28.759,0.01
MountainCar-v0,ddqn_per,2,501,142.2917,,0.01
MountainCar-v0,ddqn_per,2,502,50.7795,,0.01
MountainCar-v0,ddqn_per,2,503,132.7563,,0.01
MountainCar-v0,ddqn_per,2,504,38.1501,,0.01
MountainCar-v0,ddqn_per,2,505,39.9232,,0.01
MountainCar-v0,ddqn_per,2,506,89.7902,,0.01
MountainCar-v0,ddqn_per,2,507,131.6104,,0.01
MountainCar-v0,ddqn_per,2,508,48.0391,,0.01
MountainCar-v0,ddqn_per,2,509,59.1598,,0.01
MountainCar-v0,ddqn_per,2,510,183.3629,,0.01
MountainCar-v0,ddqn_per,2,511,28.8217,,0.01
MountainCar-v0,ddqn_per,2,512,231.9936,,0.01
MountainCar-v0,ddqn_per,2,513,43.143,,0.01
MountainCar-v0,ddqn_per,2,514,89.3734,,0.01
MountainCar-v0,ddqn_per,2,515,41.9838,,0.01
MountainCar-v0,ddqn_per,2,516,24.1929,,0.01
MountainCar-v0,ddqn_per,2,517,43.6377,,0.01
MountainCar-v0,ddqn_per,2,518,74.3719,,0.01
MountainCar-v0,ddqn_per,2,519,33.5402,,0.01
MountainCar-v0,ddqn_per,2,520,59.7591,,0.01
MountainCar-v0,ddqn_per,2,521,41.5833,,0.01
MountainCar-v0,ddqn_per,2,522,40.0304,,0.01
MountainCar-v0,ddqn_per,2,523,49.8632,,0.01
MountainCar-v0,ddqn_per,2,524,37.8869,,0.01
MountainCar-v0,ddqn_per,2,525,43.8279,,0.01
MountainCar-v0,ddqn_per,2,526,19.7895,,0.01
MountainCar-v0,ddqn_per,2,527,20.9855,,0.01
MountainCar-v0,ddqn_per,2,528,18.4661,,0.01
MountainCar-v0,ddqn_per,2,529,18.9734,,0.01
MountainCar-v0,ddqn_per,2,530,27.0252,,0.01
MountainCar-v0,ddqn_per,2,531,32.2296,,0.01
MountainCar-v0,ddqn_per,2,532,33.7076,,0.01
MountainCar-v0,ddqn_per,2,533,34.194,,0.01
MountainCar-v0,ddqn_per,2,534,46.669,,0.01
MountainCar-v0,ddqn_per,2,535,182.5553,,0.01
MountainCar-v0,ddqn_per,2,536,21.6706,,0.01
MountainCar-v0,ddqn_per,2,537,58.846,,0.01
MountainCar-v0,ddqn_per,2,538,153.0457,,0.01
MountainCar-v0,ddqn_per,2,539,27.3773,,0.01
MountainCar-v0,ddqn_per,2,540,28.9892,,0.01
MountainCar-v0,ddqn_per,2,541,27.9761,,0.01
MountainCar-v0,ddqn_per,2,542,29.6273,,0.01
MountainCar-v0,ddqn_per,2,543,32.4861,,0.01
MountainCar-v0,ddqn_per,2,544,45.3961,,0.01
MountainCar-v0,ddqn_per,2,545,36.0675,,0.01
MountainCar-v0,ddqn_per,2,546,24.7069,,0.01
MountainCar-v0,ddqn_per,2,547,27.648,,0.01
MountainCar-v0,ddqn_per,2,548,50.1819,,0.01
MountainCar-v0,ddqn_per,2,549,62.5877,,0.01
MountainCar-v0,ddqn_per,2,550,14.7503,32.291,0.01
MountainCar-v0,ddqn_per,2,551,14.6274,,0.01
MountainCar-v0,ddqn_per,2,552,45.6015,,0.01
MountainCar-v0,ddqn_per,2,553,23.4915,,0.01
MountainCar-v0,ddqn_per,2,554,32.8521,,0.01
MountainCar-v0,ddqn_per,2,555,42.7639,,0.01
MountainCar-v0,ddqn_per,2,556,37.1267,,0.01
MountainCar-v0,ddqn_per,2,557,33.3703,,0.01
MountainCar-v0,ddqn_per,2,558,59.4847,,0.01
MountainCar-v0,ddqn_per,2,559,63.3001,,0.01
MountainCar-v0,ddqn_per,2,560,40.3622,,0.01
MountainCar-v0,ddqn_per,2,561,51.5727,,0.01
MountainCar-v0,ddqn_per,2,562,51.2208,,0.01
MountainCar-v0,ddqn_per,2,563,51.594,,0.01
MountainCar-v0,ddqn_per,2,564,28.6491,,0.01
MountainCar-v0,ddqn_per,2,565,38.0122,,0.01
MountainCar-v0,ddqn_per,2,566,33.6956,,0.01
MountainCar-v0,ddqn_per,2,567,49.0176,,0.01
MountainCar-v0,ddqn_per,2,568,48.2465,,0.01
MountainCar-v0,ddqn_per,2,569,34.5139,,0.01
MountainCar-v0,ddqn_per,2,570,31.2945,,0.01
MountainCar-v0,ddqn_per,2,571,5.5789,,0.01
MountainCar-v0,ddqn_per,2,572,34.0631,,0.01
MountainCar-v0,ddqn_per,2,573,-8.3986,,0.01
MountainCar-v0,ddqn_per,2,574,52.5262,,0.01
MountainCar-v0,ddqn_per,2,575,53.992,,0.01
MountainCar-v0,ddqn_per,2,576,7.4809,,0.01
MountainCar-v0,ddqn_per,2,577,48.5494,,0.01
MountainCar-v0,ddqn_per,2,578,55.8713,,0.01
MountainCar-v0,ddqn_per,2,579,59.2571,,0.01
MountainCar-v0,ddqn_per,2,580,44.0249,,0.01
MountainCar-v0,ddqn_per,2,581,6.1938,,0.01
MountainCar-v0,ddqn_per,2,582,39.5561,,0.01
MountainCar-v0,ddqn_per,2,583,45.9636,,0.01
MountainCar-v0,ddqn_per,2,584,54.0869,,0.01
MountainCar-v0,ddqn_per,2,585,45.3956,,0.01
MountainCar-v0,ddqn_per,2,586,47.6337,,0.01
MountainCar-v0,ddqn_per,2,587,57.9772,,0.01
MountainCar-v0,ddqn_per,2,588,68.7296,,0.01
MountainCar-v0,ddqn_per,2,589,49.0949,,0.01
MountainCar-v0,ddqn_per,2,590,44.9423,,0.01
MountainCar-v0,ddqn_per,2,591,27.7609,,0.01
MountainCar-v0,ddqn_per,2,592,34.2338,,0.01
MountainCar-v0,ddqn_per,2,593,42.656,,0.01
MountainCar-v0,ddqn_per,2,594,49.3766,,0.01
MountainCar-v0,ddqn_per,2,595,47.5538,,0.01
MountainCar-v0,ddqn_per,2,596,51.9495,,0.01
MountainCar-v0,ddqn_per,2,597,59.5862,,0.01
MountainCar-v0,ddqn_per,2,598,54.3587,,0.01
MountainCar-v0,ddqn_per,2,599,59.2347,,0.01
MountainCar-v0,ddqn_per,2,600,64.4724,44.2157,0.01
MountainCar-v0,ddqn_per,2,601,32.2233,,0.01
MountainCar-v0,ddqn_per,2,602,61.3108,,0.01
MountainCar-v0,ddqn_per,2,603,50.0746,,0.01
MountainCar-v0,ddqn_per,2,604,47.6248,,0.01
MountainCar-v0,ddqn_per,2,605,48.4008,,0.01
MountainCar-v0,ddqn_per,2,606,44.8548,,0.01
MountainCar-v0,ddqn_per,2,607,31.4994,,0.01
MountainCar-v0,ddqn_per,2,608,52.0862,,0.01
MountainCar-v0,ddqn_per,2,609,42.6173,,0.01
MountainCar-v0,ddqn_per,2,610,36.2992,,0.01
MountainCar-v0,ddqn_per,2,611,37.2106,,0.01
MountainCar-v0,ddqn_per,2,612,47.9951,,0.01
MountainCar-v0,ddqn_per,2,613,37.5691,,0.01
MountainCar-v0,ddqn_per,2,614,41.9473,,0.01
MountainCar-v0,ddqn_per,2,615,42.3876,,0.01
MountainCar-v0,ddqn_per,2,616,56.9665,,0.01
MountainCar-v0,ddqn_per,2,617,49.3558,,0.01
MountainCar-v0,ddqn_per,2,618,38.8964,,0.01
MountainCar-v0,ddqn_per,2,619,36.9787,,0.01
MountainCar-v0,ddqn_per,2,620,33.4898,,0.01
MountainCar-v0,ddqn_per,2,621,40.3727,,0.01
MountainCar-v0,ddqn_per,2,622,52.6044,,0.01
MountainCar-v0,ddqn_per,2,623,55.9974,,0.01
MountainCar-v0,ddqn_per,2,624,46.7956,,0.01
MountainCar-v0,ddqn_per,2,625,27.3183,,0.01
MountainCar-v0,ddqn_per,2,626,31.5623,,0.01
MountainCar-v0,ddqn_per,2,627,42.2314,,0.01
MountainCar-v0,ddqn_per,2,628,35.3151,,0.01
MountainCar-v0,ddqn_per,2,629,37.5306,,0.01
MountainCar-v0,ddqn_per,2,630,35.7632,,0.01
MountainCar-v0,ddqn_per,2,631,27.1509,,0.01
MountainCar-v0,ddqn_per,2,632,36.3632,,0.01
MountainCar-v0,ddqn_per,2,633,35.0801,,0.01
MountainCar-v0,ddqn_per,2,634,48.4261,,0.01
MountainCar-v0,ddqn_per,2,635,29.3868,,0.01
MountainCar-v0,ddqn_per,2,636,33.3841,,0.01
MountainCar-v0,ddqn_per,2,637,38.0455,,0.01
MountainCar-v0,ddqn_per,2,638,31.9594,,0.01
MountainCar-v0,ddqn_per,2,639,34.9577,,0.01
MountainCar-v0,ddqn_per,2,640,44.5048,,0.01
MountainCar-v0,ddqn_per,2,641,19.175,,0.01
MountainCar-v0,ddqn_per,2,642,40.9674,,0.01
MountainCar-v0,ddqn_per,2,643,35.9066,,0.01
MountainCar-v0,ddqn_per,2,644,45.891,,0.01
MountainCar-v0,ddqn_per,2,645,40.6379,,0.01
MountainCar-v0,ddqn_per,2,646,57.6475,,0.01
MountainCar-v0,ddqn_per,2,647,55.7791,,0.01
MountainCar-v0,ddqn_per,2,648,30.4936,,0.01
MountainCar-v0,ddqn_per,2,649,45.8145,,0.01
MountainCar-v0,ddqn_per,2,650,29.709,37.1318,0.01
MountainCar-v0,ddqn_per,2,651,25.7547,,0.01
MountainCar-v0,ddqn_per,2,652,47.3903,,0.01
MountainCar-v0,ddqn_per,2,653,38.2244,,0.01
MountainCar-v0,ddqn_per,2,654,26.9009,,0.01
MountainCar-v0,ddqn_per,2,655,28.6182,,0.01
MountainCar-v0,ddqn_per,2,656,25.2846,,0.01
MountainCar-v0,ddqn_per,2,657,32.1997,,0.01
MountainCar-v0,ddqn_per,2,658,42.1371,,0.01
MountainCar-v0,ddqn_per,2,659,39.8015,,0.01
MountainCar-v0,ddqn_per,2,660,40.7005,,0.01
MountainCar-v0,ddqn_per,2,661,37.2371,,0.01
MountainCar-v0,ddqn_per,2,662,41.8716,,0.01
MountainCar-v0,ddqn_per,2,663,38.0603,,0.01
MountainCar-v0,ddqn_per,2,664,30.1248,,0.01
MountainCar-v0,ddqn_per,2,665,43.1998,,0.01
MountainCar-v0,ddqn_per,2,666,38.6172,,0.01
MountainCar-v0,ddqn_per,2,667,39.7966,,0.01
MountainCar-v0,ddqn_per,2,668,39.7571,,0.01
MountainCar-v0,ddqn_per,2,669,30.2775,,0.01
MountainCar-v0,ddqn_per,2,670,31.2119,,0.01
MountainCar-v0,ddqn_per,2,671,27.1253,,0.01
MountainCar-v0,ddqn_per,2,672,47.0811,,0.01
MountainCar-v0,ddqn_per,2,673,39.5483,,0.01
MountainCar-v0,ddqn_per,2,674,33.4263,,0.01
MountainCar-v0,ddqn_per,2,675,51.721,,0.01
MountainCar-v0,ddqn_per,2,676,31.8003,,0.01
MountainCar-v0,ddqn_per,2,677,34.5191,,0.01
MountainCar-v0,ddqn_per,2,678,56.3954,,0.01
MountainCar-v0,ddqn_per,2,679,62.3363,,0.01
MountainCar-v0,ddqn_per,2,680,49.9839,,0.01
MountainCar-v0,ddqn_per,2,681,49.9322,,0.01
MountainCar-v0,ddqn_per,2,682,29.2797,,0.01
MountainCar-v0,ddqn_per,2,683,42.2522,,0.01
MountainCar-v0,ddqn_per,2,684,36.895,,0.01
MountainCar-v0,ddqn_per,2,685,50.7729,,0.01
MountainCar-v0,ddqn_per,2,686,54.7042,,0.01
MountainCar-v0,ddqn_per,2,687,40.7075,,0.01
MountainCar-v0,ddqn_per,2,688,49.5052,,0.01
MountainCar-v0,ddqn_per,2,689,66.7782,,0.01
MountainCar-v0,ddqn_per,2,690,47.5181,,0.01
MountainCar-v0,ddqn_per,2,691,38.5524,,0.01
MountainCar-v0,ddqn_per,2,692,58.6639,,0.01
MountainCar-v0,ddqn_per,2,693,44.3261,,0.01
MountainCar-v0,ddqn_per,2,694,-90.4082,,0.01
MountainCar-v0,ddqn_per,2,695,88.0749,,0.01
MountainCar-v0,ddqn_per,2,696,51.8828,,0.01
MountainCar-v0,ddqn_per,2,697,81.298,,0.01
MountainCar-v0,ddqn_per,2,698,60.4744,,0.01
MountainCar-v0,ddqn_per,2,699,41.1047,,0.01
MountainCar-v0,ddqn_per,2,700,68.9708,54.1299,0.01
